no,CHAPTER,CHARACTER,FACE_1,FACE_2,FACE_3,BACKGROUND,BGM,START_POINT,END_POINT,MONEY,ACTION,SOUND,CONTENT,비고
0,0,0,0,0,0,,,,,,,,null,
1,1,0,0,0,0,,,2,30,,,,~대화,
2,1,0,0,0,0,,,,,,,,21살 지잡대 미필 술집 알바생,
3,1,0,0,0,0,,,,,,,,내 보잘것 없는 프로필.,
4,1,1,0,0,0,,,,,,,,하아… 아무나 나 좀 데려가서 멱여살려주면 좋겠다…,
5,1,0,0,0,0,,,,,,,,"그밖에도 모태솔로에, 눈치는 개나주고, 특별히 할줄 아는 것도 없다.",
6,1,0,0,0,0,,,,,,,,의지박약이라 무슨 일이든 오래 붙잡지도 못하고 간신히 한달 정도 하고 있는게 술집 알바 되시겠다.,
7,1,1,0,0,0,,,,,,,,…내 인생 완전 노답이네.,
8,1,0,0,0,0,,,,,,,,"아, 딱 하나 자랑 삼을 것이 있긴했다.",
9,1,0,0,0,0,,,,,,,,바로 어릴적부터 개코로 이름 날린 내 후각.,
10,1,0,0,0,0,,,,,,,,"급식 시절, 냄새만으로 점심메뉴를 맞추던 소소한 재미에 학교를 다니기도 했었다.",
11,1,0,0,0,0,,,,,,,,하지만 그것도 옛날 얘기.,
12,1,0,0,0,0,,,,,,,,길어지는 방학의 무료함을 견디지 못하고 술집 알바를 시작하게 됐다.,
13,1,0,0,0,0,,,,,,,,술집에서 알바를 하다보면 여러가지 냄새를 맡을 수 있었다.,
14,1,0,0,0,0,,,,,,,,"각양각색의 술냄새, 마룻바닥의 걸레 냄새, 사람들의 향수 냄새, 달짝지근한 안주 냄새",
15,1,5,0,0,0,,,,,,,,욱… 우욱..!,
16,1,1,0,0,0,,,,,,,,…,
17,1,1,0,0,0,,,,,,,,나중에 치워야겠다…,
18,1,0,0,0,0,,,,,,,,저런 맡기 싫은 냄새 까지도,
19,1,0,0,0,0,,,,,,,,자극적인 냄새들을 자주 맡다보니 점점 냄새에 무뎌지게 됐다.,
20,1,0,0,0,0,,,,,,,,요즘은 개코라는 별명이 무색하게 오히려 냄새가 잘 안느껴질 정도니까.,
21,1,0,0,0,0,,,,,,,,하나 있는 나의 유일한 특기도 이렇게 사라져버리는 건가…,
22,1,1,0,0,0,,,,,,,,…,
23,1,1,0,0,0,,,,,,,,…응?,
24,1,0,0,0,0,,,,,,,,이 냄새는 뭐지?,
25,1,0,0,0,0,,,,,,,,낯선 자극이 한차례 코 끝을 훑었다.,
26,1,0,0,0,0,,,,,,,,처음 맡아보는 냄새였다.,
27,1,1,0,0,0,,,,,,,,냄새보다는… 향?,
28,1,0,0,0,0,,,,,,,,오랜만에 느껴보는 새로운 향기가 먼 발치에서 날 유혹해왔다.,
29,1,0,0,0,0,,,,,,,,"이윽고 향기는 짙은 분홍색의 색띠로 변하더니, 세명의 각 각 다른 사람을 가리켰다.",
30,1,0,0,0,0,,,,,,,,이 향기의 주인은… 누구지?,
31,1,0,0,0,0,,,32,34,,,,~선택지,
32,1,0,0,0,0,,,35,77,,,,푸른 색 포니테일의 스포티한 여자,
33,1,0,0,0,0,,,153,314,,,,갈색 머리를 한 수수한 분위기의 여자,
34,1,0,0,0,0,,,316,484,,,,금색 장발에 세련된 치장을 한 여자,
35,1,0,0,0,0,0,,,,,페이드 아웃,,…,
36,1,0,0,0,0,0,,,,,페이드 인,,…,
37,1,0,0,0,0,,,,,,,띵동,(띵동),
38,1,0,0,0,0,,,,,,,,7번 테이블에서 벨이 울렸다.,
39,1,1,0,0,0,,,,,,,,네~ 갑니다~,
40,1,0,0,0,0,,,,,,,,향기 때문에 잠시 멍을 때리던 나는 정신을 차리고 주문을 받으러 갔다.,
41,1,0,0,0,0,,,,,,,,테이블엔 새내기로 보이는 대학생들이 빼곡히 둘러 앉아 하이텐션을 유지하며 술판을 벌이고 있었다.,
42,1,0,0,0,0,,,,,,,,"누구에게 말을 걸어야 할지 스캔하고 있던 찰나, 한 포니테일의 여자가 잔뜩 신이 난 채 손을 번쩍 들어보였다.",
43,1,1,0,0,0,,,,,,,,주문하시겠어요?,
44,1,11,5,0,0,,,,,,,,네!! 저희…,
45,1,11,5,0,0,,,,,,,,소주랑 맥주 두병씩 주시구여 어… 계란말이도 하나 주세요!,
46,1,0,0,0,0,,,,,,,,주문을 받으며 테이블 상태를 둘러보았다.,
47,1,0,0,0,0,,,,,,,,곳곳에 널부러진 음식물들… 술도 여기저기 쏟았고…,
48,1,0,0,0,0,,,,,,,,오늘 알바도 호락호락하게 끝날 것 같진 않군.,
49,1,0,0,0,0,,,,,,,,테이블을 치우긴 수십번은 치웠지만,
50,1,0,0,0,0,,,,,,,,이런 대형 난장판을 마주할 때마다 어쩔 수 없이 자동으로 한숨이 나온다.,
51,1,1,0,0,0,,,,,,,,"네~ 소주 맥주 두병씩이랑 계란말이, 이렇게 해서 갖다 드리겠습니다~",
52,1,0,0,0,0,,,,,,,,"그래, 더럽게 마시는건 좋으니 제발 토만 하지마라 얘들아.",
53,1,0,0,0,0,,,,,,,,남의 속마음을 아는지 모르는지 시끄러운 테이블을 뒤로하고 술을 가지러 고개를 돌렸다.,
54,1,11,5,0,0,,,,,,,,아! 저희 그리고!,
55,1,0,0,0,0,,0,,,,,쨍그랑,(쨍그랑!!),
56,1,0,0,0,0,,,,,,,,…,
57,1,0,0,0,0,,,,,,,,….,
58,1,0,0,0,0,,,,,,,,신기한 경험이었다.,
59,1,0,0,0,0,,,,,,,,항상 시끄러웠던 술집이 몇 초간 마치 우주가 멈춘 것처럼 정적이 흘렀다.,
60,1,0,0,0,0,,,,,,,,"술집이 이렇게 조용할 수 있구나, 하고 내심 속으로 감탄하고 있었다.",
61,1,0,0,0,0,,,,,,,,하지만 정적이 유지된건 잠시 뿐,
62,1,0,0,0,0,,1,,,,,,무슨 일이라도 있었냐는 듯이 술집은 금세 소리로 가득 채워졌다.,
63,1,0,0,0,0,,,,,,,,"근데, 왜 이렇게 밑이 축축하지...?",
64,1,0,0,0,0,,,,,,,,"신기한 경험에 정신이 팔린 사이, 내 바지가 흥건하게 젖어있었다.",
65,1,0,0,0,0,,,,,,,,아까 그 포니테일의 여자가 다급히 몸을 돌리면서 술잔과 부딪힌 모양이다.,
66,1,0,0,0,0,,,,,,,,부딪힌 술잔이 떨어지면서 흩뿌려진 내용물이 바지를 맥주 향으로 물들이고 있었다.,
67,1,11,6,0,0,,,,,,화면 흔들림,,죄송합니다!!!,
68,1,0,6,0,0,,,,,,,,우렁찬 소리에 고개를 들어보니 아까 주문하던 여자가 안절부절한 상태로 서서 나를 쳐다보고 있었다.,
69,1,0,6,0,0,,,,,,,,"살짝 그을린 갈빛 피부, 다부진 체형과 더불어 선명한 잔근육이 눈에 들어왔다.",
70,1,0,6,0,0,,,,,,,,언뜻 보기에도 운동하는 사람임을 알 수 있었다.,
71,1,11,9,0,0,,,,,,,,으아… 어떡해… 괜찮으세요? 다친신건 아니죠??,
72,1,1,8,0,0,,,,,,,,"아, 네 뭐… 괜찮아요.",
73,1,0,8,0,0,,,,,,,,"아니, 사실 매우 찝찝하긴 하다. 마침 여분 옷이 가게에 있어서 그나마 괜찮다는 표현이었다.",
74,1,0,8,0,0,,,,,,,,그것보다 '다치신건 아니죠?' 라니,
75,1,0,8,0,0,,,,,,,,걱정돼서 한 말이겠지만 듣기 썩 좋은 말은 아니다.,
76,1,0,8,0,0,,,,,,,,마치 내가 정말 다쳤어도 안다쳤다고 말해야 될 것 같은 강요처럼 느껴졌다.,
77,1,0,8,0,0,,,,,,,,"마음에 안들긴 해도 별로 큰 문제도 아니고, 저쪽도 진심으로 미안해하는 것 같으니 적당히 둘러대야겠다.",
78,1,0,0,0,0,,,79,80,,,,~선택지,
79,1,0,0,0,0,,,81,151,,,,갈아입을 옷이 있어서 괜찮아요.,
80,1,0,6,0,0,,,81,151,,,,흔히 있는 일이라 괜찮아요.,
81,1,11,6,0,0,,,,,,,,"그래도… 이것 봐요, 바지가 다 젖었잖아요…",
82,1,11,6,0,0,,,,,,화면 확대 1,,"안되겠다, 제가 빨아서 돌려드릴게요. 얼른 벗어서 저 주세요!",
83,1,0,6,0,0,,,,,,,,이사람이 지금 무슨 소리를 하는거지? 취해서 헛소리를 하는건가?,
84,1,1,6,0,0,,,,,,,,네? 아니요… 진짜 괜찮아요…,
85,1,11,12,0,0,,,,,,화면 확대 2,,제가 안괜찮아요! 저 빨래 진짜 잘하거든요? 새 옷보다 더 새거처럼 빨아서 돌려드릴게요!,
86,1,0,12,0,0,,,,,,,,취객이 점점 가까이 다가오고 있다.,
87,1,0,12,0,0,,,,,,,,이러다 정말 내 바지를 벗기기라도 할 셈인가보다.,
88,1,1,12,0,0,,,,,,,,여기서 어떻게 바지를 벗어요!? 저 진짜 괜찮으니까 그만 좀 하세요..!,
89,1,11,12,0,0,,,,,,화면 흔들림,,아니면 세탁비라도!!,
90,1,0,12,0,0,,,,,,,,이 여자가 정말 미친건가?? 왜 이렇게 끈질겨?,
91,1,0,9,0,0,,,,,,,,잔뜩 취해서 들리질 않는지 자꾸만 다가오다가 급기야 내 소매를 잡고 놓아주질 않는다.,
92,1,11,11,0,0,,,,,,,,세..히끅.. 세탁비… 세탁비라도.. 드릴 테니까…,
93,1,0,10,0,0,,,,,,,,이쯤 되니 술집 내 사람들도 하나둘씩 소란에 관심을 기울이기 시작했다.,
94,1,0,10,0,0,,,,,,,,이 여자는 뭘 잘했다고 울기까지 하는걸까?,
95,1,0,10,0,0,,,,,,,,갑자기 찾아온 난감한 상황에 내 인내심도 슬슬 한계를 드러내려 하는 중이다.,
96,1,0,10,0,0,,,,,,,,마음 같아서는 힘을 써서라도 제지하고 싶지만!,
97,1,0,10,0,0,,,,,,,,…솔직히 이 사람을 이길 수 있다는 생각이 들지 않는다.,
98,1,0,10,0,0,,,,,,,,나는 마지막 인내심을 쥐어짜 마음을 가다듬고 상대를 타이르기 시작했다.,
99,1,1,10,0,0,,,,,,,,…일단 주변 사람들 눈도 있으니까 진정 좀 하시고 자리에 돌아가봐요. 전 진짜 괜찮으니까.,
100,1,11,11,0,0,,,,,,화면 복구,,죄송…흑..죄송해요…,
101,1,5,11,0,0,,,,,,,,죄송합니다;; 얘가 원래 이런 막무가내가 아닌데…,
102,1,0,0,0,0,,,,,,,,여자가 조금 잠잠해지자 같이 마시던 손님들이 여자를 데리고 자리로 돌아갔다.,
103,1,0,0,0,0,,,,,,,,술집은 언제 그랬냐는듯 금방 다시 사람들의 말소리로 가득찼다.,
104,1,1,0,0,0,,,,,,,,후... 갑자기 웬 날벼락이야?,
105,1,1,0,0,0,,,,,,,,…아! 바지! 바지 갈아 입어야지.,
106,1,0,0,0,0,,,,,,,,사장님께 사정을 설명하고 옷을 갈아입어야겠다고 얘기했다.,
107,1,0,0,0,0,,,,,,,,"사장님은 쪼잔한 사람이어서, 온갖 생색은 다 내실 줄 알았는데…",
108,1,0,0,0,0,,,,,,,,생각보다 흔쾌히 그러라고 하셔서 조금은 놀랐다.,
109,1,0,0,0,0,,,,,,,,나는 옷을 다 갈아입고 주문이 없는 틈을 타 쓰레기를 버리러 가게 밖으로 나왔다.,
110,1,0,0,0,0,0,,,,,페이드 아웃,,…,
111,1,0,0,0,0,1,,,,,페이드 인,,…,
112,1,0,0,0,0,,,,,,,,손님이 많이 오니 쓰레기도 평소에 두배 가량은 더 생긴 것 같다.,
113,1,0,0,0,0,,,,,,,,이놈의 쓰레기는 후각이 무뎌져도 늘 새로운 악취로 내 코를 찌른다.,
114,1,0,0,0,0,,,,,,,,가게에서 나온 쓰레기를 다 처리하고 뒤로 돌아서는데 아까 그 여자가 가게문을 열고 나왔다.,
115,1,0,0,0,0,,,,,,,,여자는 주변을 두리번 거리더니 나를 발견하자 종종걸음으로 다가와 말을 걸었다.,
116,1,11,1,0,0,,,,,,,,저기...,
117,1,1,1,0,0,,,,,,,,네? 무슨 일이세요?,
118,1,11,1,0,0,,,,,,,,아까는 정말 죄송했어요… 제대로 사과드리고 싶어서…,
119,1,0,1,0,0,,,,,,,,"술이 조금 깬 것인지, 아까와는 달리 조금 차분하고 진정된 목소리로 사과를 한다.",
120,1,0,1,0,0,,,,,,,,하지만 진정된 건 목소리 뿐,
121,1,0,1,0,0,,,,,,,,그만 귀찮게 해달라는 내 바람은 잘 전해지지 않았나보다.,
122,1,1,1,0,0,,,,,,,,"됐어요. 어차피 자주 있는 일이기도 하고, 제가 세탁해서 다시 입으면 돼요.",
123,1,11,6,0,0,,,,,,,,아뇨. 이건 제가 잘못한 거니까 제가 책임지는게 맞는 것 같아요.,
124,1,11,6,0,0,,,,,,,,마음 같아서는 진짜로 빨아서 드리고 싶은데… 으으…,
125,1,0,6,0,0,,,,,,,,도대체 언제까지 이러고 있을 생각이지,
126,1,0,6,0,0,,,,,,,,괜찮다고 말했는데 사람 말을 귓등으로도 안듣잖아?,
127,1,0,6,0,0,,,,,,,,무시하고 지나가려고 해도 애매하게 앞길을 막고 있어서 지나갈 공간이 없다.,
128,1,0,6,0,0,,,,,,,,마음 같아서는 밀쳐서라고 가고 싶지만!,
129,1,0,6,0,0,,,,,,,,…도저히 싸워서 이사람을 이길 자신이 없다.,
130,1,1,6,0,0,,,,,,,,저는 진짜 괜찮으니까. 제발… 들어가서 술이나 마셔주세요.,
131,1,0,0,0,0,,,,,,,,나도 모르게 신경질적으로 말하고 말았다…,
132,1,0,0,0,0,,,,,,,,괜스레 미안한 마음에 시치미를 떼는 척 휴대폰을 꺼내 무언가를 보는 흉내를 냈다.,
133,1,0,0,0,0,,,,,,,,(휙!),
134,1,1,0,0,0,,,,,,,,???,
135,1,0,0,0,0,,,,,,,,그녀가 잽싸게 내 손에 든 휴대폰을 뺏어갔다.,
136,1,1,0,0,0,,,,,,,,"저기요, 지금 뭐하시는 거예요?",
137,1,0,0,0,0,,,,,,,,이사람이 도대체 뭐하자는 거야?,
138,1,0,0,0,0,,,,,,,,운동 좀 한다고 사람 물건을 이렇게 막 가져가도 되는거야?!,
139,1,1,0,0,0,,,,,,,,저기요..! 지금 이게 무슨,
140,1,11,1,0,0,,,,,,,,지구하!,
141,1,1,1,0,0,,,,,,,,네?,
142,1,11,2,0,0,,,,,,,,제 이름. 지구하예요.,
143,1,1,2,0,0,,,,,,,,그러니까… 어쩌자는 겁니까?,
144,1,0,2,0,0,,,,,,,,그녀는 자기 폰과 내 폰을 번갈아 누르더니 용무가 끝났는지 폰을 들이밀면서 말했다.,
145,1,2,2,0,0,,,,,,,,"제 폰 번호 거기 찍어놨으니까, 제 이름 까먹지 마시고 연락오면 꼭 받아주세요.",
146,1,2,3,0,0,,,,,,,,잠수타기 없기에요! 오늘 빚은 어떻게든 갚을거니까! 세탁비든 손빨래든 뭐든 해드릴 테니까!,
147,1,0,0,0,0,,,,,,,,지구하는 일방적으로 다그치다가 가게 건너편으로 홀연히 사라져 버렸고,
148,1,0,0,0,0,,,,,,,,그녀의 짐을 챙긴 친구들이 가게에서 나온 것은 그로부터 한참 후였다.,
149,1,0,0,0,0,,,,,,,,진짜… 피곤해 죽겠다. 뭐 저런 사람이 다 있지?,
150,1,0,0,0,0,,,,,,,,습관적으로 꺼내 본 폰 화면에는 지구하라는 이름의 부재중 전화 한통이 찍혀 있을 뿐이었다.,
151,1,0,0,0,0,1,,,,,페이드 아웃,,…,
152,1,0,0,0,0,,,485,485,,,,~이동,
153,1,0,0,0,0,0,,,,,페이드 아웃,,…,
154,1,0,0,0,0,0,,,,,페이드 인,,…,
155,1,1,0,0,0,,,,,,,,이게 무슨 향기지?,
156,1,0,0,0,0,,,,,,,,눈에 보인다는 착각을 일으킬 만큼 달달한 향기가 도달한 곳엔,
157,1,0,0,15,0,,,,,,,,스타일은 평범하지만 나름 귀여운 인상의 여자애가 앉아있었다.,
158,1,1,0,15,0,,,,,,,,오… 이건 제법… 귀하군요…,
159,1,11,0,0,0,,,,,,,,이런 XX 너 지금 말 다했어?!,
160,1,11,0,0,0,,,,,,,,XXX이 XX 여자라고 봐줄줄 알아?!,
161,1,1,0,0,0,,,,,,,,????,
162,1,0,0,0,0,,,,,,,,가만히 듣고있기 힘든 육두문자가 사방에 울려퍼졌다.,
163,1,0,0,0,0,,,,,,,,목청도 좋지… 욕을 저렇게 큰 소리로…,
164,1,5,0,0,0,,,,,,,웅성웅성,"(웅성웅성) 뭐야, 분위기 잡치네… 술집에서 싸우고 난리야.",
165,1,6,0,0,0,,,,,,,웅성웅성,"(웅성웅성) 저러다 몸싸움 나겠는데, 알바는 뭐하고 있는거야?",
166,1,0,0,0,0,,,,,,,,맞는 말이다. 알바는 빨리 안말리고 뭐하고 있는거야?,
167,1,1,0,0,0,,,,,,,,…,
168,1,1,0,0,0,,,,,,,,"아, 내가 알ㅂ",
169,1,0,0,0,0,,,,,,,,뒤늦게 눈치챈 나는 싸움이 일어난 곳으로 황급히 달려갔다.,
170,1,0,0,0,0,0,,,,,페이드 아웃,,…,
171,1,0,0,0,0,0,,,,,페이드 인,,몇분 전…,
172,1,11,0,34,0,,,,,,,,저기… 그냥 이렇게 우리끼리만 마시고 가면 안돼..?,
173,1,5,0,34,0,,,,,,,,무슨 소리야! 우리 아맘 남친 만들어주려고 여기까지 왔는데!,
174,1,5,0,30,0,,,,,,,,아맘은 걱정 붙들어매고 이 언니만 믿어! 오늘 실한 놈으로다가 짝만들어주고 갈라니까.,
175,1,11,0,31,0,,,,,,,,우으… 밖에서 닉네임으로 부르는건 너밖에 없을거야…,
176,1,11,0,31,0,,,,,,,,그냥 본명으로 부르면 안돼..? 부끄러워 죽겠어…,
177,1,5,0,29,0,,,,,,,,부끄러우면 너가 잘 지었어야지! '아더 마음대로 다 해'라서 아맘이라는게 말이야 방구야?,
178,1,5,0,29,0,,,,,,,,"그리고, 갑자기 남친이 필요하다고 한건 너잖아! 너 스타일링하는데 얼마나 힘들었는데.",
179,1,5,0,29,0,,,,,,,,그.. 뭐냐.. 안꾸꾸?,
180,1,11,0,30,0,,,,,,,,꾸안꾸라고 했잖아… 철지난 유행어 들이대는 아저씨 같으니까 자꾸 말하지마…,
181,1,5,0,29,0,,,,,,,,"이게에 너도 똑같으면서 아싸라고 눈치주네? 됐고, 일단 술부터 시켜!",
182,1,5,0,29,0,,,,,,,,적당히 마시다가 좀 오른거 같으면 그때 이어줄게.,
183,1,11,0,30,0,,,,,,,,술 싫은데… 꼭 마셔야돼..?,
184,1,5,0,30,0,,,,,,,,"나, 나도 맨정신으론 힘들어서 그래! 술집와서 술을 안마시는 것도 이상하잖아.",
185,1,5,0,30,0,,,,,,,,너 나중에 남자와도 이렇게 술 빼면 죽어 아주.,
186,1,0,0,0,0,0,,,,,페이드 아웃,,…,
187,1,0,0,0,0,0,,,,,페이드 인,,몇분 후…,
188,1,11,0,30,0,,,,,,,,"여포야… 너무 많이 마신거 아니야? 남자친구는 이제 됐으니까, 그냥 들어가자… 응?",
189,1,5,0,29,0,,,,,,,,야! 누가 여포야! 너도 나 방구석 여포라고 무시하냐??,
190,1,11,0,31,0,,,,,,,,아니이 그게 아니라… 너 닉네임이 방구석 여포잖아… 이름보다 닉네임이 더 편하다며…,
191,1,5,0,31,0,,,,,,,,"에잇 기다려봐. 나도 마냥 마시기만한게 아니라구. 이왕 만드는 남친, 허우대 멀쩡한 사람이 좋지 않겠어?",
192,1,5,0,0,0,,,,,,,,너도 저런 문.신.국.밥.돼.지 랑 사귀긴 싫을거 아니야~!,
193,1,11,0,19,0,,,,,,,,여포야…! 소리가 너무 커…!,
194,1,6,0,19,0,,0,,,,,,야,
195,1,11,0,21,0,,,,,,,,힉!...…딸꾹…,
196,1,5,0,21,0,,,,,,,,야? 야아?? 반말? 지금 반말했냐?,
197,1,6,0,21,0,,,,,,,,시비는 지가 먼저 걸어놓고는 XX년이 뒤질라고.,
198,1,6,0,21,0,,,,,,,,술 꼴아서 사리분별이 잘 안돼? 정신 차리게 해줘?,
199,1,11,0,32,0,,,,,,,,"ㅇ, 여, 여포야… 지금이라도 사과하고 도, 도게자 박자…",
200,1,5,0,32,0,,,,,,,,뭐?? XX년?,
201,1,5,0,32,0,,,,,,,,이런 XX 너 지금 말 다했어?!,
202,1,6,0,32,0,,,,,,,,다했다 XX년아. 너 뭔데. 자신있어?,
203,1,6,0,32,0,,,,,,,,XXX이 XX 여자라고 봐줄줄 알아?!,
204,1,11,0,32,0,,,,,,,,우윽…읏…,
205,1,11,0,23,0,,,,,,,,"후에엥ㅠ, 방구석 여포라며… 진짜 여포짓을 하면 어떡해ㅠㅠ",
206,1,0,0,0,0,0,,,,,페이드 아웃,,…,
207,1,0,0,0,0,0,1,,,,페이드 인,,후우… 일 났네.,
208,1,0,0,0,0,,,,,,,,"말려야될 것 같아서 오긴 했지만, 둘이 생각보다 치열하게 싸운다.",
209,1,5,0,0,0,,,,,,,,"XX이 XXX같이 XX하네, 야! XX 너 XXXX!",
210,1,0,0,0,0,,,,,,,,어우… 저렇게 험한 말을 현실에서 듣는건 처음이다…,
211,1,0,0,0,0,,,,,,,,"물론 험악하기 짝이 없긴 남자쪽도 마찬가지였다. 아, 언변이 아니라 다른 쪽이.",
212,1,0,0,0,0,,,,,,,,아무튼 이대로 놔두면 몸싸움이라도 날 판이었다.,
213,1,1,0,0,0,,,,,,,,저기… 진정하시고…,
214,1,0,0,0,0,,,,,,,,잔뜩 쫄아서 기어들어가는 목소리로 말린 탓에 싸움은 끝날 기미가 안보였다.,
215,1,11,0,23,0,,,,,,,,…그만해…,
216,1,11,0,24,0,,,,,,,,…그만…제발 좀…,
217,1,11,0,21,0,,0,,,,화면 흔들림,,(쩌렁쩌렁) 그만하라고 문신돼지가오충아!,
218,1,0,0,21,0,,,,,,,,…,
219,1,0,0,21,0,,,,,,,,아… 저질렀다.,
220,1,0,0,21,0,,,,,,,,귀염상의 그녀는 보기와는 다르게 화끈한 발언을 뱉을 줄 아는 상여자였다.,
221,1,11,0,32,0,,,,,,,,"그…그만…해…주, 주세요오…",
222,1,6,0,32,0,,,,,,,,이년들이 둘이서 쌍으로 도랐나!,
223,1,0,0,0,0,,,,,,,,문신돼지가 왼손을 크게 위로 뻗었다.,
224,1,0,0,0,0,,,,,,,,어? 진짜 때리는거야? 어어?,
225,1,0,0,0,0,,,,,,,,그 순간은 정말 시간이 멈춘 것처럼 천천히 흘렀다.,
226,1,0,0,0,0,,,,,,,,논리가 채 완성되기 전에 몸이 먼저 움직였다.,
227,1,0,0,0,0,,,,,,,,"문신돼지의 손바닥은 예상된 각도로 내려왔고,",
228,1,0,0,0,0,,,,,,,,내 오른뺨에 명중하는 건 찰나의 순간이 지난 후였다.,
229,1,0,0,0,0,,,,,,,,육중한 몸과는 다르게 생각보다 그렇게 아프지는…,
230,1,0,0,0,0,,0,,,,화면 꺼짐,뻐억,(뻐억!),
231,1,0,0,0,0,,,,,,,털썩,(털썩),
232,1,0,0,0,0,,,,,,깜빡임 시작,,…,
